OEKS15 ensemble member;Mean year per GWL;;;;Period per GWL
;1.5°C;2.0°C;3.0°C;4.0°C;1.5°C;2.0°C;3.0°C;4.0°C
SDM_ICHEC-EC-EARTH_rcp26_r12i1p1_CLMcom-CCLM4-8-17_all;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
SDM_ICHEC-EC-EARTH_rcp26_r12i1p1_KNMI-RACMO22E_all;2050;n/a;n/a;n/a;2040-2059;n/a;n/a;n/a
SDM_ICHEC-EC-EARTH_rcp26_r12i1p1_SMHI-RCA4_all;2039;n/a;n/a;n/a;2029-2048;n/a;n/a;n/a
SDM_ICHEC-EC-EARTH_rcp26_r3i1p1_DMI-HIRHAM5_all;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
SDM_MOHC-HadGEM2-ES_rcp26_r1i1p1_SMHI-RCA4_all;2021;2054;n/a;n/a;2011-2030;2044-2063;n/a;n/a
SDM_MPI-M-MPI-ESM-LR_rcp26_r1i1p1_MPI-CSC-REMO2009_all;2039;n/a;n/a;n/a;2029-2048;n/a;n/a;n/a
SDM_MPI-M-MPI-ESM-LR_rcp26_r1i1p1_SMHI-RCA4_all;2026;n/a;n/a;n/a;2016-2035;n/a;n/a;n/a
SDM_MPI-M-MPI-ESM-LR_rcp26_r2i1p1_MPI-CSC-REMO2009_all;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
SDM_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CLMcom-CCLM4-8-17;2055;2076;n/a;n/a;2045-2064;2066-2085;n/a;n/a
SDM_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN53;2049;2058;n/a;n/a;2039-2058;2048-2067;n/a;n/a
SDM_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_SMHI-RCA4;2046;2057;n/a;n/a;2036-2055;2047-2066;n/a;n/a
SDM_ICHEC-EC-EARTH_rcp45_r12i1p1_CLMcom-CCLM4-8-17;2050;2061;n/a;n/a;2040-2059;2051-2070;n/a;n/a
SDM_ICHEC-EC-EARTH_rcp45_r12i1p1_SMHI-RCA4;2032;2052;n/a;n/a;2022-2041;2042-2061;n/a;n/a
SDM_ICHEC-EC-EARTH_rcp45_r1i1p1_KNMI-RACMO22E;2031;2065;n/a;n/a;2021-2040;2055-2074;n/a;n/a
SDM_ICHEC-EC-EARTH_rcp45_r3i1p1_DMI-HIRHAM5;2038;2073;n/a;n/a;2028-2047;2063-2082;n/a;n/a
SDM_IPSL-IPSL-CM5A-MR_rcp45_r1i1p1_IPSL-INERIS-WRF331F;2038;2070;n/a;n/a;2028-2047;2060-2079;n/a;n/a
SDM_IPSL-IPSL-CM5A-MR_rcp45_r1i1p1_SMHI-RCA4;2038;2056;n/a;n/a;2028-2047;2046-2065;n/a;n/a
SDM_MOHC-HadGEM2-ES_rcp45_r1i1p1_CLMcom-CCLM4-8-17;2025;2041;2069;n/a;2015-2034;2031-2050;2059-2078;n/a
SDM_MOHC-HadGEM2-ES_rcp45_r1i1p1_SMHI-RCA4;2027;2043;2070;n/a;2017-2036;2033-2052;2060-2079;n/a
SDM_MPI-M-MPI-ESM-LR_rcp45_r1i1p1_CLMcom-CCLM4-8-17;2039;2090;n/a;n/a;2029-2048;2080-2099;n/a;n/a
SDM_MPI-M-MPI-ESM-LR_rcp45_r1i1p1_SMHI-RCA4;2034;2070;n/a;n/a;2024-2043;2060-2079;n/a;n/a
SDM_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_CLMcom-CCLM4-8-17;2042;2055;2076;n/a;2032-2051;2045-2064;2066-2085;n/a
SDM_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_CNRM-ALADIN53;2038;2049;2066;2083;2028-2047;2039-2058;2056-2075;2073-2092
SDM_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_SMHI-RCA4;2032;2046;2062;2080;2022-2041;2036-2055;2052-2071;2070-2089
SDM_ICHEC-EC-EARTH_rcp85_r12i1p1_CLMcom-CCLM4-8-17;2041;2054;2077;2090;2031-2050;2044-2063;2067-2086;2080-2099
SDM_ICHEC-EC-EARTH_rcp85_r12i1p1_SMHI-RCA4;2028;2040;2059;2077;2018-2037;2030-2049;2049-2068;2067-2086
SDM_ICHEC-EC-EARTH_rcp85_r1i1p1_KNMI-RACMO22E;2030;2058;2073;2087;2020-2039;2048-2067;2063-2082;2077-2096
SDM_ICHEC-EC-EARTH_rcp85_r3i1p1_DMI-HIRHAM5;2029;2054;2077;n/a;2019-2038;2044-2063;2067-2086;n/a
SDM_IPSL-IPSL-CM5A-MR_rcp85_r1i1p1_IPSL-INERIS-WRF331F;2051;2058;2076;n/a;2041-2060;2048-2067;2066-2085;n/a
SDM_IPSL-IPSL-CM5A-MR_rcp85_r1i1p1_SMHI-RCA4;2035;2043;2058;2071;2025-2044;2033-2052;2048-2067;2061-2080
SDM_MOHC-HadGEM2-ES_rcp85_r1i1p1_CLMcom-CCLM4-8-17;2023;2034;2056;2067;2013-2032;2024-2043;2046-2065;2057-2076
SDM_MOHC-HadGEM2-ES_rcp85_r1i1p1_SMHI-RCA4;2022;2034;2056;2070;2012-2031;2024-2043;2046-2065;2060-2079
SDM_MPI-M-MPI-ESM-LR_rcp85_r1i1p1_CLMcom-CCLM4-8-17;2045;2053;2077;n/a;2035-2054;2043-2062;2067-2086;n/a
SDM_MPI-M-MPI-ESM-LR_rcp85_r1i1p1_SMHI-RCA4;2038;2050;2068;2081;2028-2047;2040-2059;2058-2077;2071-2090
